pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,generation,is_legendary,height_m,weight_kg,classification,percentage_male,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
152,Chikorita,grass,,45,49,65,49,65,45,2,FALSE,0.9,6.4,Leaf ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
153,Bayleef,grass,,60,62,80,63,80,60,2,FALSE,1.2,15.8,Leaf ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
154,Meganium,grass,,80,82,100,83,100,80,2,FALSE,1.8,100.5,Herb ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
155,Cyndaquil,fire,,39,52,43,60,50,65,2,FALSE,0.5,7.9,Fire Mouse ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
156,Quilava,fire,,58,64,58,80,65,80,2,FALSE,0.9,19,Volcano ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
157,Typhlosion,fire,,78,84,78,109,85,100,2,FALSE,1.7,79.5,Volcano ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
158,Totodile,water,,50,65,64,44,48,43,2,FALSE,0.6,9.5,Big Jaw ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
159,Croconaw,water,,65,80,80,59,63,58,2,FALSE,1.1,25,Big Jaw ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
160,Feraligatr,water,,85,105,100,79,83,78,2,FALSE,2.3,88.8,Big Jaw ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
161,Sentret,normal,,35,46,34,35,45,20,2,FALSE,0.8,6,Scout ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
162,Furret,normal,,85,76,64,45,55,90,2,FALSE,1.8,32.5,Long Body ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
163,Hoothoot,normal,flying,60,30,30,36,56,50,2,FALSE,0.7,21.2,Owl ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
164,Noctowl,normal,flying,100,50,50,86,96,70,2,FALSE,1.6,40.8,Owl ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
165,Ledyba,bug,flying,40,20,30,40,80,55,2,FALSE,1,10.8,Five Star ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
166,Ledian,bug,flying,55,35,50,55,110,85,2,FALSE,1.4,35.6,Five Star ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
167,Spinarak,bug,poison,40,60,40,40,40,30,2,FALSE,0.5,8.5,String Spit ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
168,Ariados,bug,poison,70,90,70,60,70,40,2,FALSE,1.1,33.5,Long Leg ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
169,Crobat,poison,flying,85,90,80,70,80,130,2,FALSE,1.8,75,Bat ,50,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
170,Chinchou,water,electric,75,38,38,56,56,67,2,FALSE,0.5,12,Angler ,50,1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5
171,Lanturn,water,electric,125,58,58,76,76,67,2,FALSE,1.2,22.5,Light ,50,1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5
172,Pichu,electric,,20,40,15,35,35,60,2,FALSE,0.3,2,Tiny Mouse ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
173,Cleffa,fairy,,50,25,28,45,55,15,2,FALSE,0.3,3,Star Shape ,24.6,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
174,Igglybuff,normal,fairy,90,30,15,40,20,15,2,FALSE,0.3,1,Balloon ,24.6,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
175,Togepi,fairy,,35,20,65,40,65,20,2,FALSE,0.3,1.5,Spike Ball ,88.1,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
176,Togetic,fairy,flying,55,40,85,80,105,40,2,FALSE,0.6,3.2,Happiness ,88.1,0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1
177,Natu,psychic,flying,40,50,45,70,45,70,2,FALSE,0.2,2,Little Bird ,50,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
178,Xatu,psychic,flying,65,75,70,95,70,95,2,FALSE,1.5,15,Mystic ,50,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
179,Mareep,electric,,55,40,40,65,45,35,2,FALSE,0.6,7.8,Wool ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
180,Flaaffy,electric,,70,55,55,80,60,45,2,FALSE,0.8,13.3,Wool ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
181,Ampharos,electric,,90,95,105,165,110,45,2,FALSE,1.4,61.5,Light ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
182,Bellossom,grass,,75,80,95,90,100,50,2,FALSE,0.4,5.8,Flower ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
183,Marill,water,fairy,70,20,50,20,50,40,2,FALSE,0.4,8.5,Aquamouse ,50,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5
184,Azumarill,water,fairy,100,50,80,60,80,50,2,FALSE,0.8,28.5,Aquarabbit ,50,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5
185,Sudowoodo,rock,,70,100,115,30,65,30,2,FALSE,1.2,38,Imitation ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
186,Politoed,water,,90,75,75,90,100,70,2,FALSE,1.1,33.9,Frog ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
187,Hoppip,grass,flying,35,35,40,35,55,50,2,FALSE,0.4,0.5,Cottonweed ,50,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
188,Skiploom,grass,flying,55,45,50,45,65,80,2,FALSE,0.6,1,Cottonweed ,50,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
189,Jumpluff,grass,flying,75,55,70,55,95,110,2,FALSE,0.8,3,Cottonweed ,50,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
190,Aipom,normal,,55,70,55,40,55,85,2,FALSE,0.8,11.5,Long Tail ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
191,Sunkern,grass,,30,30,30,30,30,30,2,FALSE,0.3,1.8,Seed ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
192,Sunflora,grass,,75,75,55,105,85,30,2,FALSE,0.8,8.5,Sun ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
193,Yanma,bug,flying,65,65,45,75,45,95,2,FALSE,1.2,38,Clear Wing ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
194,Wooper,water,ground,55,45,45,25,25,15,2,FALSE,0.4,8.5,Water Fish ,50,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
195,Quagsire,water,ground,95,85,85,65,65,35,2,FALSE,1.4,75,Water Fish ,50,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
196,Espeon,psychic,,65,65,60,130,95,110,2,FALSE,0.9,26.5,Sun ,88.1,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
197,Umbreon,dark,,95,65,110,60,130,65,2,FALSE,1,27,Moonlight ,88.1,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
198,Murkrow,dark,flying,60,85,42,85,42,91,2,FALSE,0.5,2.1,Darkness ,50,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
199,Slowking,water,psychic,95,75,80,100,110,30,2,FALSE,2,79.5,Royal ,50,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
200,Misdreavus,ghost,,60,60,60,85,85,85,2,FALSE,0.7,1,Screech ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
201,Unown,psychic,,48,72,48,72,48,48,2,FALSE,0.5,5,Symbol ,,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
202,Wobbuffet,psychic,,190,33,58,33,58,33,2,FALSE,1.3,28.5,Patient ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
203,Girafarig,normal,psychic,70,80,65,90,65,85,2,FALSE,1.5,41.5,Long Neck ,50,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1
204,Pineco,bug,,50,65,90,35,35,15,2,FALSE,0.6,7.2,Bagworm ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
205,Forretress,bug,steel,75,90,140,60,60,40,2,FALSE,1.2,125.8,Bagworm ,50,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
206,Dunsparce,normal,,100,70,70,65,65,45,2,FALSE,1.5,14,Land Snake ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
207,Gligar,ground,flying,65,75,105,35,65,85,2,FALSE,1.1,64.8,Flyscorpion ,50,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
208,Steelix,steel,ground,75,125,230,55,95,30,2,FALSE,9.2,400,Iron Snake ,50,0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2
209,Snubbull,fairy,,60,80,50,40,40,30,2,FALSE,0.6,7.8,Fairy ,24.6,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
210,Granbull,fairy,,90,120,75,60,60,45,2,FALSE,1.4,48.7,Fairy ,24.6,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
211,Qwilfish,water,poison,65,95,85,55,55,85,2,FALSE,0.5,3.9,Balloon ,50,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
212,Scizor,bug,steel,70,150,140,65,100,75,2,FALSE,1.8,118,Pincer ,50,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
213,Shuckle,bug,rock,20,10,230,10,230,5,2,FALSE,0.6,20.5,Mold ,50,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
214,Heracross,bug,fighting,80,185,115,40,105,75,2,FALSE,1.5,54,Singlehorn ,50,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1
215,Sneasel,dark,ice,55,95,55,35,75,115,2,FALSE,0.9,28,Sharp Claw ,50,2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1
216,Teddiursa,normal,,60,80,50,50,50,40,2,FALSE,0.6,8.8,Little Bear ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
217,Ursaring,normal,,90,130,75,75,75,55,2,FALSE,1.8,125.8,Hibernator ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
218,Slugma,fire,,40,40,40,70,40,20,2,FALSE,0.7,35,Lava ,50,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
219,Magcargo,fire,rock,60,50,120,90,80,30,2,FALSE,0.8,55,Lava ,50,0.5,1,1,1,0.5,2,0.25,0.5,1,1,4,0.5,0.5,0.5,1,2,1,4
220,Swinub,ice,ground,50,50,40,30,30,50,2,FALSE,0.4,6.5,Pig ,50,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2
221,Piloswine,ice,ground,100,100,80,60,60,50,2,FALSE,1.1,55.8,Swine ,50,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2
222,Corsola,water,rock,65,55,95,65,95,35,2,FALSE,0.6,5,Coral ,24.6,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
223,Remoraid,water,,35,65,35,65,35,65,2,FALSE,0.6,12,Jet ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
224,Octillery,water,,75,105,75,105,75,45,2,FALSE,0.9,28.5,Jet ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
225,Delibird,ice,flying,45,55,45,65,45,75,2,FALSE,0.9,16,Delivery ,50,0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1
226,Mantine,water,flying,85,40,70,80,140,70,2,FALSE,2.1,220,Kite ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
227,Skarmory,steel,flying,65,80,140,40,70,70,2,FALSE,1.7,50.5,Armor Bird ,50,0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1
228,Houndour,dark,fire,45,60,30,80,50,65,2,FALSE,0.6,10.8,Dark ,50,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
229,Houndoom,dark,fire,75,90,90,140,90,115,2,FALSE,1.4,35,Dark ,50,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
230,Kingdra,water,dragon,75,95,95,95,95,85,2,FALSE,1.8,152,Dragon ,50,1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25
231,Phanpy,ground,,90,60,60,40,40,40,2,FALSE,0.5,33.5,Long Nose ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
232,Donphan,ground,,90,120,120,60,60,50,2,FALSE,1.1,120,Armor ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
233,Porygon2,normal,,85,80,90,105,95,60,2,FALSE,0.6,32.5,Virtual ,,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
234,Stantler,normal,,73,95,62,85,65,85,2,FALSE,1.4,71.2,Big Horn ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
235,Smeargle,normal,,55,20,35,20,45,75,2,FALSE,1.2,58,Painter ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
236,Tyrogue,fighting,,35,35,35,35,35,35,2,FALSE,0.7,21,Scuffle ,100,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
237,Hitmontop,fighting,,50,95,95,35,110,70,2,FALSE,1.4,48,Handstand ,100,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
238,Smoochum,ice,psychic,45,30,15,85,65,65,2,FALSE,0.4,6,Kiss ,0,2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1
239,Elekid,electric,,45,63,37,65,55,95,2,FALSE,0.6,23.5,Electric ,75.4,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
240,Magby,fire,,45,75,37,70,55,83,2,FALSE,0.7,21.4,Live Coal ,75.4,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
241,Miltank,normal,,95,80,105,40,70,100,2,FALSE,1.2,75.5,Milk Cow ,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
242,Blissey,normal,,255,10,10,75,135,55,2,FALSE,1.5,46.8,Happiness ,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
243,Raikou,electric,,90,85,75,115,100,115,2,TRUE,1.9,178,Thunder ,NaN,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
244,Entei,fire,,115,115,85,90,75,100,2,TRUE,2.1,198,Volcano ,NaN,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
245,Suicune,water,,100,75,115,90,115,85,2,TRUE,2,187,Aurora ,,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
246,Larvitar,rock,ground,50,64,50,45,50,41,2,FALSE,0.6,72,Rock Skin ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
247,Pupitar,rock,ground,70,84,70,65,70,51,2,FALSE,1.2,152,Hard Shell ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
248,Tyranitar,rock,dark,100,164,150,95,120,71,2,FALSE,2,202,Armor ,50,2,0.5,1,1,2,4,0.5,0.5,0.5,2,2,1,0.5,0.5,0,1,2,2
249,Lugia,psychic,flying,106,90,130,90,154,110,2,TRUE,5.2,216,Diving ,,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
250,Ho-Oh,fire,flying,106,130,90,110,154,90,2,TRUE,3.8,199,Rainbow ,NaN,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
251,Celebi,psychic,grass,100,100,100,100,100,100,2,TRUE,0.6,5,Time Travel ,,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5
252,Treecko,grass,,40,45,35,65,55,70,3,FALSE,0.5,5,Wood Gecko ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
253,Grovyle,grass,,50,65,45,85,65,95,3,FALSE,0.9,21.6,Wood Gecko ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
254,Sceptile,grass,,70,110,75,145,85,145,3,FALSE,1.7,52.2,Forest ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
255,Torchic,fire,,45,60,40,70,50,45,3,FALSE,0.4,2.5,Chick ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
256,Combusken,fire,fighting,60,85,60,85,60,55,3,FALSE,0.9,19.5,Young Fowl ,88.1,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
257,Blaziken,fire,fighting,80,160,80,130,80,100,3,FALSE,1.9,52,Blaze ,88.1,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
258,Mudkip,water,,50,70,50,50,50,40,3,FALSE,0.4,7.6,Mud Fish ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
259,Marshtomp,water,ground,70,85,70,60,70,50,3,FALSE,0.7,28,Mud Fish ,88.1,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
260,Swampert,water,ground,100,150,110,95,110,70,3,FALSE,1.5,81.9,Mud Fish ,88.1,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
261,Poochyena,dark,,35,55,35,30,30,35,3,FALSE,0.5,13.6,Bite ,50,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
262,Mightyena,dark,,70,90,70,60,60,70,3,FALSE,1,37,Bite ,50,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
263,Zigzagoon,normal,,38,30,41,30,41,60,3,FALSE,0.4,17.5,Tiny Racoon ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
264,Linoone,normal,,78,70,61,50,61,100,3,FALSE,0.5,32.5,Rush ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
265,Wurmple,bug,,45,45,35,20,30,20,3,FALSE,0.3,3.6,Worm ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
266,Silcoon,bug,,50,35,55,25,25,15,3,FALSE,0.6,10,Cocoon ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
267,Beautifly,bug,flying,60,70,50,100,50,65,3,FALSE,1,28.4,Butterfly ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
268,Cascoon,bug,,50,35,55,25,25,15,3,FALSE,0.7,11.5,Cocoon ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
269,Dustox,bug,poison,60,50,70,50,90,65,3,FALSE,1.2,31.6,Poison Moth ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
270,Lotad,water,grass,40,30,30,40,50,30,3,FALSE,0.5,2.6,Water Weed ,50,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
271,Lombre,water,grass,60,50,50,60,70,50,3,FALSE,1.2,32.5,Jolly ,50,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
272,Ludicolo,water,grass,80,70,70,90,100,70,3,FALSE,1.5,55,Carefree ,50,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
273,Seedot,grass,,40,40,50,30,30,30,3,FALSE,0.5,4,Acorn ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
274,Nuzleaf,grass,dark,70,70,40,60,40,60,3,FALSE,1,28,Wily ,50,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5
275,Shiftry,grass,dark,90,100,60,90,60,80,3,FALSE,1.3,59.6,Wickid ,50,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5
276,Taillow,normal,flying,40,55,30,30,30,85,3,FALSE,0.3,2.3,TinySwallow ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
277,Swellow,normal,flying,60,85,60,75,50,125,3,FALSE,0.7,19.8,Swallow ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
278,Wingull,water,flying,40,30,30,55,30,85,3,FALSE,0.6,9.5,Seagull ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
279,Pelipper,water,flying,60,50,100,95,70,65,3,FALSE,1.2,28,Water Bird ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
280,Ralts,psychic,fairy,28,25,25,45,35,40,3,FALSE,0.4,6.6,Feeling ,50,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
281,Kirlia,psychic,fairy,38,35,35,65,55,50,3,FALSE,0.8,20.2,Emotion ,50,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
282,Gardevoir,psychic,fairy,68,85,65,165,135,100,3,FALSE,1.6,48.4,Embrace ,50,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
283,Surskit,bug,water,40,30,32,50,52,65,3,FALSE,0.5,1.7,Pond Skater ,50,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
284,Masquerain,bug,flying,70,60,62,100,82,80,3,FALSE,0.8,3.6,Eyeball ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
285,Shroomish,grass,,60,40,60,40,60,35,3,FALSE,0.4,4.5,Mushroom ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
286,Breloom,grass,fighting,60,130,80,60,60,70,3,FALSE,1.2,39.2,Mushroom ,50,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5
287,Slakoth,normal,,60,60,60,35,35,30,3,FALSE,0.8,24,Slacker ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
288,Vigoroth,normal,,80,80,80,55,55,90,3,FALSE,1.4,46.5,Wild Monkey ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
289,Slaking,normal,,150,160,100,95,65,100,3,FALSE,2,130.5,Lazy ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
290,Nincada,bug,ground,31,45,90,30,30,40,3,FALSE,0.5,5.5,Trainee ,50,1,1,1,0,1,0.5,2,2,1,1,0.5,2,1,0.5,1,1,1,2
291,Ninjask,bug,flying,61,90,45,50,50,160,3,FALSE,0.8,12,Ninja ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
292,Shedinja,bug,ghost,1,90,45,30,30,40,3,FALSE,0.8,1.2,Shed ,NaN,0.5,2,1,1,1,0,2,2,2,0.5,0.5,1,0,0.5,1,2,1,1
293,Whismur,normal,,64,51,23,51,23,28,3,FALSE,0.6,16.3,Whisper ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
294,Loudred,normal,,84,71,43,71,43,48,3,FALSE,1,40.5,Big Voice ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
295,Exploud,normal,,104,91,63,91,73,68,3,FALSE,1.5,84,Loud Noise ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
296,Makuhita,fighting,,72,60,30,20,30,25,3,FALSE,1,86.4,Guts ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
297,Hariyama,fighting,,144,120,60,40,60,50,3,FALSE,2.3,253.8,Arm Thrust ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
298,Azurill,normal,fairy,50,20,40,20,40,20,3,FALSE,0.2,2,Polka Dot ,24.6,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
299,Nosepass,rock,,30,45,135,45,90,30,3,FALSE,1,97,Compass ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
300,Skitty,normal,,50,45,45,35,35,50,3,FALSE,0.6,11,Kitten ,24.6,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
301,Delcatty,normal,,70,65,65,55,55,90,3,FALSE,1.1,32.6,Prim ,24.6,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
302,Sableye,dark,ghost,50,85,125,85,115,20,3,FALSE,0.5,11,Darkness ,50,1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1
303,Mawile,steel,fairy,50,105,125,55,95,50,3,FALSE,0.6,11.5,Deceiver ,50,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1
